6410	8686	8511	8119	6903
8884	121	9194	6745	1807
8736	4359	4414	30	8893
1432	9039	6178	4452	7013
3263	9344	3350	4268	2095
1477	9950	7736	9857	2097
6067	8824	1166	8014	9747
4834	8828	7222	2181	6193
8462	5731	1638	9431	4085
5608	9935	5059	4317	4359
2463	3966	8895	9690	7177
1026	3859	5052	6265	118
954	6035	6518	5238	7941
3803	806	7357	2880	1401
7243	3063	8141	9383	782
5240	1212	1204	725	6679
815	8719	8380	6255	1918
8678	5177	8868	3001	3584
2578	3635	6393	3803	6777
6369	9388	6743	3625	4401
9619	9531	7197	8313	5253
582	3187	1650	5142	5330
9179	5802	3734	8493	8905
136	6223	4324	1964	8353
9136	5068	1133	871	4118
1280	827	6299	4461	4224
5022	1030	7611	6329	2113
2361	3686	4860	1913	2061
6209	173	9140	6244	2199
1671	5131	8405	1147	6009
5839	7981	7376	954	5023
29	3148	7790	6550	2731
5795	3480	5318	2833	933
3319	8400	2863	6708	8521
328	3966	4811	6184	37
4853	7270	458	7617	741
7005	8089	7290	4072	1065
4520	1077	5253	5582	1919
1046	1641	1050	7127	277
7061	7250	6856	8466	2958
954	1344	5805	7963	1050
9518	9992	1624	2253	2742
7	9005	8203	2280	7513
8189	3444	5386	496	1605
8420	7177	9764	7524	5211
7480	9049	2738	3473	1340
1103	861	4758	4472	5792
4157	5456	8419	8992	593
368	5835	1188	8693	2625
9758	1276	1750	339	8254
586	3027	6857	9096	3843
9285	1428	1520	2206	4798
929	4620	1491	6614	9204
8962	6935	3174	9866	9064
5807	8792	1961	4862	79
225	6308	373	2137	7719
8291	722	2469	7133	2188
2303	963	4975	1741	6245
2573	20	653	6668	5296
9221	8835	4386	8795	5272
9258	1163	4473	8560	5315
377	5988	8718	6739	5685
4892	8151	6303	1074	9040
9810	9005	6693	3251	6269
117	1493	9958	2111	2789
4165	1782	5687	9068	4519
8205	296	5886	8132	1988
5908	4387	8615	1776	3942
2574	312	2289	1182	7905
2375	4871	8788	4422	6974
9927	7577	346	2623	9112
8736	9369	1754	5079	743
357	4588	4111	4537	4123
3991	6717	3381	7712	5160
2722	9877	2316	9243	7489
2275	8226	5643	1968	3608
5908	9546	5300	569	4619
5997	9046	9930	8307	5649
9994	6500	4301	8992	9933
5151	5712	6710	7419	364
8413	387	216	7897	810
2151	3957	9054	8685	6793
421	6399	8437	3390	4801
5802	3921	1229	2668	6515
914	1567	2795	8792	6788
4210	9672	5169	3252	2839
6598	3043	7048	2565	7554
6431	4977	6380	7758	1674
9139	725	7038	1672	3577
2993	6286	8135	1073	1482
9830	4934	3649	5245	2668
7194	7356	2017	1246	9908
4464	6347	1814	9282	2898
4447	5002	6817	9187	1168
5588	7130	1896	9782	6308
9569	4348	4778	8756	7072
6019	6723	6647	1400	7319
8976	3356	2856	5747	5446
7361	3574	676	9608	5819
7745	1229	1786	9423	7436
8340	4583	8491	4670	1448
1956	7663	6244	9238	1679
6156	585	3598	3705	5723
9416	9961	5567	5050	5634
3357	5422	7721	9423	5581
487	4564	7828	3565	3792
7157	3898	9864	5644	7696
1025	8260	5779	7869	7257
1180	7162	1310	4009	5116
1211	5453	3682	4861	7500
8558	502	6943	4344	6303
6686	2874	5236	8170	9301
9981	461	2187	287	7681
3083	2597	7525	4065	2903
7129	4426	483	5954	5891
1130	844	9223	6987	7984
3177	5528	315	1081	9399
2845	4615	9959	2278	5266
5162	9720	1445	3291	3648
2029	3541	82	2548	6244
4800	1826	8520	8611	2494
3984	3384	3939	785	7292
4236	9883	9623	6017	2603
1571	40	4090	9944	3888
5845	1421	1359	2505	8614
8401	2698	6924	8096	8555
1592	4509	4301	9742	7735
5406	9507	8285	8804	6088
9248	4615	4103	5202	3045
6692	6420	4906	5067	788
8104	7707	7618	4812	9171
981	7184	8952	6412	4002
1218	6779	193	4448	3827
8420	3565	5444	514	2635
8034	2191	4182	3357	721
1456	2943	9857	3286	9539
4484	7291	1688	3972	2639
8678	5843	4100	7986	707
535	4834	1103	430	5557
7249	5433	4761	3306	1665
6557	5910	1741	9530	2990
5188	4785	6858	9010	362
7913	5740	2000	4869	351
9832	3055	6053	5997	8330
5664	2695	8569	8959	9057
3252	4338	8942	6168	3109
7945	6820	6024	2299	1106
4022	2148	9449	881	4754
6546	5930	1403	5262	9848
1399	5209	6902	2275	1565
8144	5838	6930	548	1035
1862	1944	5725	126	6006
4486	4671	5129	6239	1119
5391	2012	2446	5918	707
4987	637	6102	6029	3808
2264	6301	9403	7135	9125
5347	509	4279	2937	684
5239	4586	3264	6239	4166
9264	135	8565	7612	6468
898	7322	3602	3459	9498
7513	1154	8940	5391	7627
4717	2979	2976	2049	7651
3937	5735	77	4396	1566
5925	6448	537	3594	8374
1855	2198	8626	5014	886
1189	102	8985	4106	638
3956	7413	28	8883	1110
7472	6250	967	8116	6397
597	520	6961	1739	5363
1913	6910	9924	3483	5181
4133	3263	169	8781	4743
2161	2900	246	2276	8988
2115	9695	5264	8024	861
9926	6813	8447	1711	5344
5569	8077	5158	3222	8453
5321	4473	8054	267	4661
9899	2371	2452	3408	8254
9441	9240	5498	2549	7593
6146	188	6815	1625	7598
6677	2154	9470	5804	5326
8474	9227	9238	8860	942
244	4050	8833	2235	6568
7733	7739	5096	4891	3536
6344	9560	4955	4768	8617
3096	2436	9225	8251	8056
4470	151	6242	7046	7351
5448	1130	5855	2225	351
4078	3527	5116	2741	457
4814	6554	6019	656	4843
761	9958	6161	8748	8630
6763	887	8915	2943	3961
3590	9264	1462	684	6177
866	1847	1718	3548	1922
521	3580	9374	1560	1467
7270	1121	3517	4879	1830
8340	3406	7481	2082	7368
9749	3103	6292	8717	5955
3424	8420	2943	1339	5962
4324	2741	695	4800	9887
9042	879	1039	5345	7797
946	5136	8379	3210	705
8353	596	8520	5356	9501
1118	5024	6665	9783	4368
7205	4130	8321	2951	7081
1699	8429	8955	1453	2737
9635	3823	6662	4473	6861
987	6645	4212	3720	10000
2250	7731	6957	4549	9036
5228	9946	6029	6954	965
1966	7262	2705	3108	825
3116	379	7765	7791	7190
6845	466	4623	1814	9292
4780	3683	2711	3245	9340
6676	5792	5454	4777	878
4575	6375	8109	4108	4778
9642	9443	347	2446	5907
109	8736	6632	7007	8180
8976	6654	2705	5188	7082
877	3105	4360	1922	5027
3068	8210	4916	348	5208
6721	3339	5789	1509	2921
6787	7969	7942	9369	5374
7429	3939	7238	3615	4116
2073	5987	6297	4585	3080
4903	3353	1382	2942	7374
9266	3483	4598	179	8763
982	1267	9975	188	4757
9173	2544	7564	5933	5790
5059	1007	9605	4507	5014
4902	3122	2852	7424	3793
7873	1790	9368	2134	1911
8712	2473	4244	7204	709
9368	7183	4459	3431	9812
5638	4172	4074	9709	7871
837	7190	9792	7298	8569
9647	980	889	7570	4403
2926	6725	3719	2484	2398
6039	2252	22	1944	9478
9934	4189	5310	1561	1211
4745	2740	978	7950	6274
2654	1323	472	2060	7794
8799	7845	342	2591	8928
569	9916	474	8922	5710
530	5328	3318	1117	1235
8506	9246	2237	2268	709
9712	8894	1777	1234	1451
1117	9924	8498	8828	3180
3556	7773	3449	5769	2057
717	6255	7911	1426	6655
9544	4005	4887	6769	8863
1082	8935	9668	1788	2501
8208	7721	8495	2494	8802
8059	3752	8559	3656	9111
2959	9370	8661	8327	4759
9586	4929	4362	6768	6615
5959	2174	3819	2240	1979
3692	4159	2734	7485	1356
7041	5942	7532	2934	5667
4697	8265	2359	1944	8836
8214	3346	4448	8592	6530
8144	6276	2729	8666	5823
9812	8531	8248	4185	267
9986	623	7541	7913	590
8286	9320	8347	4094	3381
7688	5888	394	7431	7910
7734	4724	2684	454	6808
9243	4932	4494	3429	7253
7164	1536	7121	9523	6436
7558	2441	1154	7885	4359
8325	1298	3694	3675	4792
9462	7576	3956	7647	9917
9340	3263	5730	8118	9447
7896	8295	6635	8650	9604
8511	5064	7181	6145	5424
2601	1055	4309	3247	1532
6339	8108	6404	3611	5675
5459	1599	6700	7332	8914
4321	9570	7488	5929	4028
8040	9508	1356	1044	6807
5539	146	395	1851	7116
809	1197	9605	1563	3165
7283	4129	6206	2261	2457
8564	5885	9524	9620	1999
1923	1911	1684	7745	9294
609	4931	6859	9875	7983
1656	6554	7564	6614	2433
7458	7776	9623	7922	3649
9415	410	2245	7514	7062
4960	5951	5912	6911	4306
4998	2116	2746	4022	3023
25	4519	9177	132	1764
4883	4734	2041	9005	22
8582	832	5021	3380	8885
9454	2642	2548	3713	6693
5753	600	2744	3744	8151
2108	5189	1051	2012	9592
3145	3763	7273	1081	6610
345	9154	1084	2746	8833
787	4641	8327	3252	3298
1858	8546	3776	5554	6290
8145	6373	2450	4413	3906
6271	2930	1831	7197	4214
4995	2097	5663	6817	5917
9415	314	2507	716	2692
4417	3969	5539	6131	2001
8511	7826	4735	9846	189
2819	4640	9411	6308	8961
9987	5683	4735	7953	7945
4442	8696	2107	5946	4410
1146	6808	9453	898	3117
2809	8845	1380	4930	9256
9739	1874	9630	5730	7240
2663	9399	4783	8536	6914
852	6522	665	7057	341
6899	1998	2039	5679	5316
6898	7140	3164	9660	9634
1622	2007	9799	8432	3031
8590	7910	9682	3363	2264
5173	554	9591	8230	8219
3042	1608	5887	5939	9367
8783	7622	7961	8767	7398
7056	3958	4450	680	8748
4802	713	1948	4144	774
4526	9692	7304	8588	5389
6560	63	4893	6874	4618
7989	2371	3661	9267	2414
7509	3661	6745	287	3814
1487	2708	1605	5371	2061
6790	9382	2718	7813	3918
8978	6334	2790	2565	668
7377	2602	530	6609	993
1522	122	4669	6101	1432
9215	4733	9837	3984	6181
843	5592	881	805	1329
1263	8353	5377	9130	1339
2146	2916	7335	7740	2286
487	3427	577	8615	6181
6035	6684	6298	8028	2511
8596	6549	5421	9541	925
9664	4319	7850	5447	2260
4323	3903	5918	9319	8762
9126	2841	4350	8781	4963
9596	3463	9798	7146	6027
2279	9160	5009	4421	1263
9715	4172	8461	4352	6610
7418	1885	6985	6126	5933
2475	4705	1949	5489	4573
8089	8332	2658	7383	8709
1475	6931	5404	1757	3090
6457	265	8610	2014	2968
1629	5746	3172	5298	1079
149	4494	1303	7091	3672
2673	9856	6336	6807	3750
9566	452	4737	6587	1762
1317	5819	2012	9834	9677
3199	1675	1164	3274	2913
661	1226	9926	1888	477
1832	999	3851	521	9623
1130	3886	8612	5592	8843
1236	3246	385	7538	7982
5239	1814	7831	7503	8732
139	9588	939	9798	8294
2231	6610	4098	3436	8001
1952	3731	4701	2029	8757
5338	4998	6973	9182	1589
7825	8790	9050	8340	6533
8793	4370	9262	7346	9448
4985	9022	7104	3881	6778
4314	2684	1442	3891	9074
7732	6243	6248	6948	3326
2693	3802	384	1979	7250
3951	1390	841	991	9892
8727	8088	9903	5146	6895
8796	7367	5176	1520	8427
600	5134	5900	5885	5783
777	3798	8162	7036	8362
5185	1132	831	9035	401
119	2700	2013	7116	151
3600	9059	5081	816	6180
5798	9166	9151	7419	3936
789	6017	2554	5502	3476
3190	9685	4476	7769	1978
7234	7488	2522	465	168
9838	8770	613	2203	2933
3740	3355	3986	6747	6802
6082	8437	6409	8717	3502
2932	6787	3810	6708	8039
1111	9650	9248	6762	2067
670	7036	5186	9142	4414
8105	3352	8306	8515	2623
1412	7255	8853	1440	144
6599	1734	5648	8423	10000
1164	9263	2239	8599	641
9038	8177	1325	6982	312
3770	9054	3939	8985	3263
2292	1378	310	7728	730
7008	3256	6055	901	269
1875	477	9421	1305	8841
3836	2157	4202	820	8321
8516	8052	6614	2084	2195
6310	816	5055	6294	1914
5612	8391	1353	7447	169
7376	8331	4969	2935	2128
562	3379	8506	5290	5677
7220	2540	3893	447	5858
8621	7109	8138	2128	6310
4365	6034	4779	2685	8689
4660	9662	9146	9392	6768
7439	2093	961	8907	4565
7419	4957	9983	1428	5627
67	8215	5300	2936	1054
9549	3250	932	6895	2429
9498	946	6177	3548	2574
582	7195	148	1610	5994
6721	8274	6407	8939	9
5930	2225	3825	9551	8242
1938	4125	4934	8745	8888
3315	5597	5503	1112	7296
191	9870	436	6877	7774
7325	8523	8989	3191	454
9602	9682	3018	3971	4222
1125	8472	783	15	8354
7717	3343	1322	6512	5114
4975	9428	3655	3827	74
7911	9636	6289	8255	593
1360	7396	250	4210	3263
8676	3933	72	1114	1296
5524	1894	5902	7407	4063
8545	8807	5380	5143	9629
328	4278	5765	9732	8633
3137	6916	7479	2705	3
7169	7150	2219	4601	1312
2430	9258	9388	1930	4642
8708	6015	6219	4427	2617
3262	963	3038	7056	4176
5	6133	1891	6141	4242
2944	7820	5069	3374	3476
8519	8648	611	9169	6113
5465	6749	8304	9632	4657
5935	1981	1032	6287	5903
6109	4970	3134	3339	3145
31	6786	4525	7390	8381
6768	4619	4523	8753	2305
6304	5221	4574	2812	2850
2771	3912	2022	9883	7359
4067	1827	9864	2951	654
2420	8528	1662	5616	9943
1533	5428	3528	2963	8004
7325	2485	3991	1624	6983
9710	7693	2448	6335	7661
5271	1489	123	3507	760
4506	5511	6264	8654	1172
4805	2598	5230	931	7206
3620	864	5942	7413	1620
9688	2564	7476	3375	6782
5412	3389	8035	8245	5884
1839	7454	7146	6629	8359
4867	8694	1368	1000	2304
7429	9028	3341	6411	424
3886	2691	6063	9049	9429
1083	2188	6764	2392	7835
5931	3891	3473	451	4589
1481	3995	9346	8665	2670
1189	3634	4487	192	6848
3938	8117	4018	7577	9462
9082	6017	7433	8588	7519
9958	4064	3651	3694	8811
1852	781	4498	722	9769
6998	6025	1085	7563	150
2375	2883	6758	6889	147
5269	5329	6461	408	3119
4111	1458	3462	5138	8410
2034	3817	9021	8155	2960
2828	347	6934	25	3759
5452	9616	9620	1804	8481
3901	5436	4971	5895	7469
1074	462	6917	7247	2502
8304	8514	1095	2932	9772
9194	4413	4060	3390	5380
294	5664	4690	6217	9519
4849	8270	1357	1779	8511
435	3964	550	6435	4126
1236	9467	3160	4286	3280
4515	2945	3019	209	4221
9570	2979	6224	587	5192
199	9622	6126	9164	4260
7029	7915	4249	8280	6187
1102	6679	2320	6758	8911
6285	5473	6867	1480	3492
9583	2071	167	3794	9814
958	1889	6179	1393	1165
2392	7046	773	7484	1288
258	3330	6774	3082	5833
8675	4515	7870	1738	2041
2111	9584	7514	6371	4873
3062	1621	5182	6754	7310
3308	552	836	9831	4388
6952	8969	9033	224	7651
1588	1779	9525	177	1878
2318	5935	9919	8483	283
3375	5167	7726	9400	4013
2972	2612	5395	9353	1487
9762	9458	74	7010	2327
5733	9659	5610	8519	7388
2682	880	8730	4874	5573
5470	6661	602	7609	8170
4064	8117	6880	7945	4399
6317	4563	7936	1580	2066
3329	9767	3649	7212	1615
1400	9645	27	8840	1993
2165	3668	7431	3585	1988
2729	7139	4690	4672	2638
4318	2753	1412	3164	6961
460	9404	7349	1034	9387
3892	5573	3505	7829	3074
8051	4762	6314	6488	6264
1546	2695	149	9043	9860
8752	7418	1373	7702	4631
1024	4865	3137	1563	4868
430	6423	5189	8323	8455
3805	7591	2675	2704	4486
7219	581	3311	381	268
4475	6372	3714	1959	8427
406	852	1870	2340	4298
6086	9616	1364	1810	2264
6684	6259	3072	9445	3347
7189	595	1013	2517	5185
1668	5814	4672	7849	1666
8069	8219	7841	6672	1403
2650	2084	5914	9123	6175
9448	252	4227	1666	3913
2031	8448	7683	9054	4701
5393	6441	6366	1291	7364
9400	2505	2076	9951	1098
3766	7879	5408	9586	6483
3880	8598	7248	5166	570
7180	6388	8934	2973	7300
4969	8223	6100	5537	4320
5059	9748	6208	4954	9915
6567	3335	9023	8869	1254
5871	6941	1999	9695	3089
8046	5705	9203	339	3225
4564	1500	6826	1843	3521
6874	7399	273	7262	9740
1289	154	5832	6242	5474
22	520	1769	9299	919
4535	3784	8828	2855	5067
8508	3802	1431	417	5940
3374	1496	2655	9158	2268
9686	6588	7239	8346	9073
3695	4939	3934	7281	9143
1338	7259	9769	5388	3628
1148	4887	396	2635	6265
7319	7056	3809	9394	860
8158	3677	9142	8347	4789
979	9139	4118	6633	1642
4496	63	4130	9481	8811
1521	2939	849	2724	1934
631	8632	2602	9391	4083
2492	4323	2533	8598	7046
8121	7307	8517	225	775
5643	8504	4408	5556	3113
5603	5158	6482	2047	4911
3554	6577	2817	1470	967
5213	8638	8803	887	3869
7100	9840	3621	6777	9491
3666	4523	5874	234	6348
4695	4056	371	5447	6713
7064	5984	1152	6873	1575
2096	7095	2995	9223	1726
2827	1746	1431	803	6151
4328	8943	3224	3945	105
8453	9776	53	8223	9257
6690	1961	8867	7734	6388
1830	3877	7498	280	2920
7647	5694	8392	7509	4612
6044	8727	1510	3437	2839
742	2340	4667	9304	8504
9039	413	553	260	7638
4613	1367	6522	5251	6240
9107	8563	2956	2341	5162
9259	8498	2410	9802	2886
520	5123	4750	3024	6098
901	9663	6489	3689	9818
9869	1183	1138	7270	8965
5651	6668	9414	5500	5585
9126	7300	5081	6898	3475
1544	814	8587	7711	4999
8621	8374	3019	9086	9942
8409	9581	4535	7586	6745
8314	9978	3039	8952	503
8270	5242	4832	7398	474
3564	7074	1831	2237	8843
3837	9604	6978	144	6337
4133	4719	5056	818	3117
1603	6551	9770	328	8437
5387	1801	7454	2052	7041
8074	5566	7502	205	7478
9418	6903	6742	1145	8844
1529	2172	841	719	5655
5423	7936	805	5618	3402
2921	5877	4556	8322	9237
7839	4100	3082	6275	6546
9888	5151	5125	4975	7629
2358	3624	2038	2771	462
8367	6141	7604	2330	4039
6432	7733	7175	8391	9980
7330	792	5624	8274	5421
8627	2909	4676	8685	1540
4482	1164	2255	9701	5685
2791	9976	5151	3834	9852
1014	2503	5651	9463	7252
8550	1896	6582	5273	3797
7205	8972	2104	1636	7199
6312	8731	8243	4479	6372
8997	8442	3137	3715	1656
839	5475	7110	7259	9023
530	7167	324	8396	8197
4763	8159	168	4726	932
9854	6050	1944	4654	6282
2604	2417	1682	5518	1195
1927	499	5566	6764	9925
5462	628	2878	4445	6202
9770	2773	1512	5664	6200
4157	8421	6704	4948	9638
1786	110	7417	1849	942
3613	3856	7585	114	9824
1911	50	2851	9230	6639
5281	4027	9178	8515	185
4721	3318	7114	2767	6292
2968	3282	1747	5663	2618
3153	806	7736	8979	6043
9319	9981	5342	5832	8849
3061	6571	371	2692	1054
934	2954	7115	6920	6571
6152	918	3605	5385	4381
3947	3245	9582	9557	7006
8269	5105	8687	2590	6205
8718	7799	8116	8648	8415
694	3609	8422	3131	2868
5280	7683	6030	1028	3165
4791	8784	5782	5992	1800
6811	7550	2362	9539	1969
9018	838	8870	9579	8697
9682	6827	4133	1410	1108
6702	3598	9557	3290	304
8787	2923	275	7288	1963
2322	7623	3414	4105	151
5525	2991	4150	9977	5050
4052	5495	6473	4685	7738
4436	6872	6739	1563	6090
2284	191	2962	6002	5072
2583	2923	5209	8481	7641
8396	532	5851	2333	6852
6194	2852	2497	4279	1182
8274	1406	5894	5980	9120
1505	1326	5288	8245	8281
4192	2038	1057	5791	5894
3893	1334	9291	7020	1207
3286	2728	4488	5031	9192
5484	6444	3655	2732	8814
3152	1204	9503	5750	4562
7221	7337	9618	8959	9944
2884	6357	5049	9489	47
591	6088	6780	5261	4235
5228	8867	6751	3017	3616
4348	532	224	9994	6649
388	1558	3521	780	6856
4857	8424	8806	8516	9215
4542	3860	8889	7840	3428
1605	2052	1019	2661	9990
9831	1352	7085	797	9987
3516	7559	7879	6380	6880
3806	4545	6572	4168	9443
6032	9066	8399	9236	5036
3710	419	3841	4341	5764
6923	534	8672	6482	2978
662	6271	775	9187	4684
5520	2212	6674	1053	4569
610	4744	8218	2017	3297
7501	8887	8653	1692	7705
9915	8835	6209	7935	8956
3134	2934	2068	4416	3349
1214	6982	3990	4036	4631
4191	7679	2037	8761	8676
531	7150	657	420	7440
6985	5044	1063	5688	4244
1127	1265	9501	5373	2100
8618	7224	2891	4392	8167
3250	4560	5147	100	8489
2870	665	8014	6459	2970
230	4292	2380	6169	2520
3292	1559	7442	8186	5906
1487	9615	673	5146	7909
8290	9888	6636	2976	4113
4222	5448	792	1556	2698
3862	5385	5290	3143	8155
8948	2795	3013	2597	5804
6336	8244	5277	3263	8563
3348	3846	2859	190	3102
9785	9440	2990	7943	9591
9753	3336	4410	1125	7432
6748	6195	7311	5280	8286
812	4339	1999	798	301
6363	7263	2970	2521	7919
1460	5060	9620	621	3536
2540	9682	6399	1438	8721
1232	7827	8043	8284	9575
4221	236	8517	1061	4032
9310	3801	7449	547	39
4995	4768	1110	4395	8992
7322	1815	9361	9045	932
6869	5845	6641	9948	773
6765	5926	602	3927	9256
8199	8401	6503	5267	8625
880	3053	681	3394	4871
3776	4657	1028	9279	5178
1988	6238	6431	1494	9017
1586	4536	8899	5879	5226
5620	182	9533	5008	4860
6130	854	7960	4516	8940
473	8504	7884	4024	237
8337	3058	7730	7626	4817
3457	8525	9928	1125	3639
8501	6437	4925	9056	6950
7975	1373	8529	7752	328
7316	5789	7788	3278	1826
772	6112	2232	7501	4387
2142	89	9665	7004	1148
2642	1697	246	4413	6068
3544	5738	386	3204	3734
1838	1713	6118	4163	1443
2108	891	682	9445	7290
1279	4345	9880	7777	3341
3413	5783	1537	5555	5805
1595	5643	9992	371	8574
2472	6050	4376	3539	8576
9053	9829	5979	7949	6645
186	4562	4044	6495	1146
7456	8809	5763	5906	2551
5909	5611	9804	4907	1270
9639	4045	7049	9217	9288
8862	3349	9807	6604	8976
703	547	963	2390	6392
9958	4626	8270	8590	3884
9059	6391	61	5492	1441
6991	4150	9151	9476	2003
3541	554	9401	3477	3524
4115	3993	7502	7687	7545
2414	7138	5766	8897	2620
8561	8159	2582	7573	5227
3729	3297	8977	7301	1652
2965	4846	2125	9331	607
39	5495	3547	8213	4276
2137	8662	424	4506	8214
6688	8075	6548	1239	4014
7741	3199	6068	8071	1663
7821	6182	6475	2760	2051
9397	2546	410	6691	4112
6265	6133	3308	2149	6
5199	4808	9440	837	9579
2318	739	8098	833	3220
9525	8287	1253	7325	6436
116	2228	4536	2016	9792
5823	6289	3650	1228	3245
4899	48	5741	9095	3559
3272	515	8272	5475	1839
6908	5053	4562	9193	6563
2405	1444	3206	6812	3300
1804	6566	2667	9515	126
8258	7578	7883	3593	3825
377	3920	5989	8930	3109
7463	7276	5093	5327	4886
808	8459	3976	1354	7396
9132	8823	5190	8436	7804
5312	2524	7495	5906	5290
4206	3971	2706	3344	4333
2830	6389	9763	9867	1270
838	1942	8438	786	6336
8926	7981	7287	5560	5609
2678	5296	9434	1956	8605
1228	2615	8309	9589	6246
3335	2218	768	8180	4512
5553	4584	2551	558	6512
7983	196	3465	4183	3522
5127	7485	4054	5018	1137
4854	1352	4106	8171	5416
9100	2358	3350	5353	3652
4351	9064	4121	7732	4089
7268	2181	7100	4208	1871
7733	6004	23	6761	393
4336	131	6162	6385	2968
1254	6209	3632	9311	584
1230	871	5806	8182	2710
2268	7316	9509	5725	6152
7209	6715	409	888	8304
8441	4365	4524	1745	9955
6721	812	1692	9097	913
42	9147	2089	2438	2642
3266	9857	1571	3142	4391
6966	8455	8516	6874	6290
7325	8798	1142	3070	2834
4298	1305	3170	2359	8602
8273	7706	6342	1772	2663
6744	1383	8331	5311	4562
5750	5465	9833	3204	4107
6166	165	1332	6854	1533
8617	8900	3339	7743	1274
2334	5494	9383	7788	8269
4093	502	5343	6933	8875
2253	7070	6138	6860	8262
6560	9520	7447	7888	5575
1542	9366	6861	9778	2895
7679	2536	1875	2996	8116
5247	1311	1164	6691	7417
9883	5901	8778	1711	6689
7050	9809	6296	8435	6376
8307	7488	2220	4173	8813
33	2504	1743	89	8788
8492	1963	8171	7185	9376
3797	7399	9229	1785	6332
9941	9560	2004	2607	3756
3624	7220	7207	9207	4239
7463	9910	4350	7650	425
288	9667	1158	9040	7746
3272	8311	2233	3867	3350
8617	6714	3554	7899	1528
681	3404	5897	8706	9825
4293	2310	7856	7388	7266
1635	3437	8134	9800	904
9414	1256	1857	3807	340
1802	7525	4766	2534	6434
1972	7203	6507	6298	3064
4909	1129	6284	5609	1469
6582	193	2459	4976	4349
7045	5316	954	4311	4768
9151	6048	6331	2125	9555
4418	4760	9093	3888	3329
8223	5078	8437	9024	6915
5025	7166	1853	3849	7048
6634	517	6102	6996	5103
4430	8007	2305	3760	8298
1046	4210	3170	6842	7502
4300	869	2397	2249	4242
6608	9956	5694	7659	9674
5320	5298	6589	202	9290
2866	7049	3790	3150	6839
4774	4637	2651	7664	3813
4653	6248	5760	521	8786
4861	7315	263	9486	2011
5497	929	2010	6119	7929
248	512	1865	9494	9099
3357	3082	500	2418	6168
485	1213	6441	213	2954
747	9444	6530	1709	6638
3011	7038	2594	4704	2764
3028	7328	1209	8920	4969
9166	6403	3794	959	83
7497	7848	3091	3874	8889
1089	6417	8606	8915	6869
8712	7711	1919	1888	8864
277	3602	1159	3043	1152
3997	8553	821	153	6771
2952	6621	5081	5328	5128
2977	8400	304	6720	5616
5463	6114	8658	2014	4329
1476	5019	6618	1498	6766
3581	2139	3278	6321	3330
9124	7272	277	898	8473
3180	8551	2052	5396	5201
3737	5426	7631	4875	2274
413	9482	7846	6634	4997
4789	8973	8186	9757	8975
348	9122	2087	3707	9750
9245	8012	9461	2017	6025
1716	5386	1951	9215	4860
2529	6711	578	2613	7904
8691	8964	6149	4412	1243
1232	3569	177	4910	6915
6621	4359	3795	9506	8077
8109	9558	5576	1291	3212
6347	7445	6142	5974	4016
7622	4579	9924	3023	4899
9495	4565	6092	1694	5012
5956	3941	6809	1985	3761
4075	3927	2792	1130	5235
2216	9794	6603	2051	7973
1049	4747	9787	6175	5818
4388	7813	8201	9641	8935
2585	8663	3319	9387	9048
2172	6949	7523	6181	5779
781	2015	4845	558	6426
5356	8899	2816	5693	8815
6864	8236	7391	8894	5548
8083	2637	6327	7577	226
714	3931	1632	4295	1921
9991	2272	481	3360	7169
6131	1269	9555	8726	1408
3090	9385	7505	6498	6189
286	8154	7065	4060	6340
1341	5203	342	4676	5432
9921	4975	2841	6380	8333
9903	7099	2899	9985	9936
322	171	9181	8020	1708
5789	6771	5267	713	4952
9354	1571	9039	9030	3636
7328	1220	7678	8115	9800
5357	6707	266	6966	1351
9541	2244	6858	9923	6623
5432	516	6420	957	9144
1656	3521	3865	6075	8375
8682	6917	9704	1064	8408
9807	9209	3050	6563	7469
3461	8997	258	1892	1166
1217	4508	2248	3142	1562
7900	4434	4869	5481	1286
212	3057	1394	4423	9665
7498	566	6486	6154	5981
6916	1	9910	9035	8419
2709	7068	6075	2685	5628
3218	3117	5489	9791	9856
8008	7345	5652	3292	6195
7833	6974	3885	6841	6889
6039	5923	8389	119	8551
976	4041	9040	9506	592
9625	8295	793	2362	5080
7605	4413	2490	3753	3734
3295	4681	358	3599	3280
6521	3188	2664	2731	2990
273	105	7824	8652	5220
9339	5215	8420	8917	1047
1935	4579	154	9454	942
3225	6411	2202	9924	9274
4268	3988	804	891	735
2338	4169	9792	7395	1468
3525	7711	974	2380	222
4972	9104	4826	3636	3020
650	1456	2815	1231	8788
7124	3796	835	7737	7798
7979	8107	4312	3267	2309
8135	858	5716	9880	9949
9124	8493	7725	2049	9883
3691	2909	7656	1154	3660
2075	3649	7361	8698	6320
5536	2163	2299	4385	6419
582	7498	7082	8766	1777
3323	1045	5645	5825	1745
4807	5798	3928	1263	7374
2862	1868	9698	4101	485
5934	8570	5593	9191	8597
2601	2748	4479	4736	2268
4786	2701	9319	8716	2969
2991	3402	7604	6119	9659
1114	4247	5345	5240	8206
5992	1097	3800	7572	4803
9257	37	4109	3457	4167
3994	2222	733	3902	4409
1856	7565	3618	7518	5428
6501	3532	1121	1091	8373
4057	6228	8887	199	2483
9971	118	9022	2030	2277
143	3828	8589	1201	8269
1195	2210	5534	6217	5749
7762	2171	4351	7075	8429
2125	2548	5763	8039	6426
1573	7931	2432	6408	5938
4266	371	4839	6420	819
